PERSONA,USER_FIRST_LOGIN_MONTH,TIER,COMPANY_FIRST_LOGIN_MONTH,COMPANY_ID,count,NPS
AE,2024-06-01,3. Enterprise,2023-11-01,7737431734284482617,9,22.222222
AE,2024-07-01,3. Enterprise,2023-09-01,7635197339583956168,8,50
SDR,2024-07-01,2. Midmarket,2023-09-01,6212475292245594793,7,-42.857143
AE,2024-08-01,3. Enterprise,2023-12-01,8616014160267094953,6,0
AE,2023-09-01,2. Midmarket,2023-09-01,2648060720532800894,5,0
SDR,2024-06-01,1. SMB,2024-04-01,443764792548337861,5,-100
AE,2023-09-01,3. Enterprise,2023-09-01,4292708367098083264,4,50
AE,2023-09-01,3. Enterprise,2023-09-01,4785241320156276454,4,50
AE,2023-09-01,3. Enterprise,2023-09-01,7635197339583956168,4,-75
AE,2024-07-01,3. Enterprise,2023-09-01,5201804650742608316,4,-75
AE,2024-04-01,3. Enterprise,2023-09-01,4292708367098083264,4,-50
AE,2024-05-01,3. Enterprise,2023-09-01,7635197339583956168,4,0
AE,2024-06-01,3. Enterprise,2023-09-01,7635197339583956168,4,0
SDR,2024-07-01,2. Midmarket,2023-09-01,8012670119247008672,4,25
SDR,2024-05-01,2. Midmarket,2023-09-01,5806656056965661562,3,-100
SDR,2024-05-01,1. SMB,2023-09-01,2880898796303633927,3,-100
SDR,2024-07-01,3. Enterprise,2023-10-01,1321166403736677929,3,100
AE,2024-05-01,2. Midmarket,2023-09-01,3328052699490543111,3,100
AE,2024-01-01,2. Midmarket,2023-12-01,8610498771975261374,3,33.333333
SDR,2024-04-01,2. Midmarket,2023-09-01,7918654364169552029,3,-100
AE,2024-06-01,2. Midmarket,2023-09-01,2648060720532800894,3,0
AE,2024-03-01,2. Midmarket,2023-12-01,8610498771975261374,3,-33.333333
AE,2024-03-01,2. Midmarket,2023-09-01,4699655800335219973,3,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,3448243718875732031,3,0
SDR,2024-05-01,3. Enterprise,2023-10-01,1321166403736677929,3,66.666667
SDR,2023-10-01,2. Midmarket,2023-09-01,4801375042533878180,3,-100
Solution / Sales eng.,2024-06-01,2. Midmarket,2024-05-01,2237989401876023608,3,-100
AE,2024-05-01,2. Midmarket,2024-05-01,2237989401876023608,3,-100
AE,2024-04-01,2. Midmarket,2023-09-01,6212475292245594793,3,0
AE,2024-01-01,3. Enterprise,2023-12-01,8616014160267094953,3,-66.666667
AE,2024-02-01,2. Midmarket,2023-12-01,8610498771975261374,3,-100
SDR,2024-05-01,2. Midmarket,2023-09-01,8644042382734975745,3,-100
SDR,2024-01-01,2. Midmarket,2023-11-01,3516974730379391970,3,0
AE,2023-09-01,3. Enterprise,2023-09-01,2021580929468022523,3,66.666667
SDR,2024-08-01,2. Midmarket,2024-08-01,5263340591324568691,3,-33.333333
SDR,2024-06-01,2. Midmarket,2024-05-01,2237989401876023608,3,-100
AE,2023-09-01,2. Midmarket,2023-09-01,6209463069308065761,3,-33.333333
AE,2024-03-01,3. Enterprise,2023-11-01,7737431734284482617,3,-33.333333
AE,2023-10-01,3. Enterprise,2023-09-01,7635197339583956168,3,-33.333333
AE,2023-11-01,2. Midmarket,2023-09-01,523227920435934146,2,100
SDR,2023-11-01,2. Midmarket,2023-09-01,6209463069308065761,2,-100
SDR,2024-03-01,2. Midmarket,2023-12-01,5013443645610156285,2,-50
AE,2023-12-01,2. Midmarket,2023-09-01,2906830216111965979,2,0
AE,2024-01-01,2. Midmarket,2023-09-01,146544218471319216,2,-100
AE,2024-01-01,3. Enterprise,2023-09-01,1084902131207062016,2,-100
AE,2023-11-01,2. Midmarket,2023-10-01,975563253443160583,2,0
CSM,2023-09-01,2. Midmarket,2023-09-01,1260183040527315643,2,0
SDR,2024-03-01,2. Midmarket,2024-01-01,5281685913106016625,2,-50
SDR,2024-06-01,2. Midmarket,2023-09-01,2614604441019426459,2,0
AE,2024-06-01,3. Enterprise,2023-10-01,1321166403736677929,2,0
AE,2024-01-01,2. Midmarket,2023-09-01,5655969403774177714,2,0
SDR,2024-04-01,2. Midmarket,2023-09-01,7962190354005614261,2,-100
AE,2023-12-01,2. Midmarket,2023-09-01,529685281839107501,2,-100
AE,2024-03-01,3. Enterprise,2023-09-01,7635197339583956168,2,100
AE,2024-08-01,3. Enterprise,2023-11-01,7737431734284482617,2,50
SDR,2024-06-01,1. SMB,2023-10-01,3861071111802212869,2,0
AE,2024-01-01,2. Midmarket,2023-12-01,5878187406035335554,2,-50
SDR,2024-06-01,1. SMB,2024-05-01,6298830263138869535,2,-50
AE,2024-02-01,3. Enterprise,2023-12-01,7469255525437445054,2,50
AE,2024-08-01,2. Midmarket,2024-08-01,5263340591324568691,2,-100
AE,2024-03-01,2. Midmarket,2023-09-01,5806656056965661562,2,-100
AE,2024-01-01,2. Midmarket,2023-09-01,1892390012391332684,2,50
AE,2024-04-01,2. Midmarket,2024-03-01,8625586809295912914,2,-100
SDR,2024-02-01,2. Midmarket,2023-11-01,3516974730379391970,2,-100
AE,2024-06-01,2. Midmarket,2024-06-01,1003251658734761853,2,-100
AE,2024-05-01,2. Midmarket,2023-09-01,5806656056965661562,2,-50
SDR,2024-04-01,2. Midmarket,2023-12-01,5878187406035335554,2,0
SDR,2024-08-01,3. Enterprise,2024-08-01,5213835391715177690,2,50
Other,2024-04-01,2. Midmarket,2023-09-01,1070227406734493068,2,-100
AE,2024-06-01,2. Midmarket,2024-05-01,1901661862805735220,2,-50
AE,2024-04-01,2. Midmarket,2023-09-01,7918654364169552029,2,-100
SDR,2024-04-01,2. Midmarket,2023-09-01,5613451862761939492,2,-100
AE,2024-06-01,3. Enterprise,2023-09-01,4292708367098083264,2,100
AE,2024-06-01,2. Midmarket,2023-12-01,8610498771975261374,2,-100
SDR,2024-06-01,2. Midmarket,2023-09-01,529685281839107501,2,-50
SDR,2024-08-01,2. Midmarket,2023-10-01,8855643790690637727,2,50
AE,2023-11-01,2. Midmarket,2023-09-01,7557944784091584829,2,-100
SDR,2024-04-01,2. Midmarket,2023-09-01,6212475292245594793,2,-100
Other,2024-08-01,2. Midmarket,2023-09-01,7918654364169552029,2,-100
SDR,2023-09-01,3. Enterprise,2023-09-01,5273795226998704580,2,0
AE,2024-07-01,2. Midmarket,2023-09-01,6212475292245594793,2,100
SDR,2024-03-01,2. Midmarket,2023-09-01,790575172807101568,2,-50
AE,2023-10-01,2. Midmarket,2023-09-01,806268777045316201,2,100
AE,2024-05-01,2. Midmarket,2023-09-01,3616219659480547153,2,-50
SDR,2024-01-01,2. Midmarket,2023-09-01,1729785262918156180,2,-50
AE,2024-04-01,3. Enterprise,2023-09-01,5273795226998704580,2,-100
SDR,2024-06-01,2. Midmarket,2023-11-01,2353029863672518667,2,0
SDR,2024-01-01,2. Midmarket,2023-09-01,7143074883994671892,2,-100
SDR,2024-05-01,1. SMB,2024-04-01,5118744367580549168,2,0
SDR,2024-06-01,2. Midmarket,2023-09-01,7528325450076455714,2,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,3011992361362834910,2,0
Solution / Sales eng.,2024-05-01,2. Midmarket,2024-05-01,2237989401876023608,2,100
SDR,2024-01-01,3. Enterprise,2023-12-01,8616014160267094953,2,100
CSM,2023-10-01,1. SMB,2023-10-01,7226968001802360788,2,50
AE,2024-08-01,2. Midmarket,2023-09-01,3328052699490543111,2,0
SDR,2024-03-01,2. Midmarket,2023-09-01,9099046769113108294,2,50
AE,2023-11-01,2. Midmarket,2023-11-01,5546477075028280648,2,-50
AE,2024-03-01,2. Midmarket,2024-02-01,5441537178253162909,2,-100
AE,2024-09-01,2. Midmarket,2023-09-01,790575172807101568,2,0
SDR,2023-09-01,2. Midmarket,2023-09-01,9099046769113108294,2,-50
AE,2024-04-01,2. Midmarket,2023-09-01,8078366987752732022,2,-50
AE,2024-04-01,2. Midmarket,2023-09-01,7812324256326493058,2,-100
AE,2023-10-01,2. Midmarket,2023-09-01,5493448194916075830,2,-100
SDR,2024-05-01,1. SMB,2023-09-01,8379890839503973663,2,100
AE,2024-07-01,2. Midmarket,2024-07-01,3640533092896257422,2,0
SDR,2024-07-01,2. Midmarket,2023-10-01,6632117485385563244,2,0
AE,2023-12-01,2. Midmarket,2023-09-01,1603107811522393429,2,100
AE,2024-09-01,2. Midmarket,2023-09-01,7584164169574195299,2,50
AE,2024-06-01,2. Midmarket,2024-06-01,1472019966014573768,2,0
SDR,2024-07-01,2. Midmarket,2023-09-01,6209463069308065761,2,0
SDR,2024-06-01,3. Enterprise,2023-10-01,3926632679861693727,2,0
AE,2024-02-01,3. Enterprise,2023-11-01,8368346339582562332,2,0
AE,2024-04-01,2. Midmarket,2023-09-01,7177469328728965863,2,-50
AE,2024-07-01,2. Midmarket,2024-06-01,1003251658734761853,2,-100
AE,2024-06-01,2. Midmarket,2024-05-01,2237989401876023608,2,-100
AE,2024-06-01,2. Midmarket,2024-03-01,2292361370609902334,2,0
SDR,2024-05-01,1. SMB,2024-05-01,5663589434049318951,2,-100
AE,2024-06-01,3. Enterprise,2023-12-01,8616014160267094953,2,100
AE,2024-05-01,2. Midmarket,2023-09-01,2655162213200591574,2,50
SDR,2024-01-01,2. Midmarket,2023-09-01,7204758427031433025,2,-50
Other,2023-09-01,3. Enterprise,2023-09-01,5201804650742608316,2,-100
AE,2024-05-01,1. SMB,2023-09-01,9130602766162119019,1,100
AE,2024-05-01,1. SMB,2024-04-01,443764792548337861,1,-100
FLM,2023-12-01,2. Midmarket,2023-09-01,1095096025079985529,1,100
AE,2024-08-01,1. SMB,2024-07-01,7576603420905624425,1,100
CSM,2024-01-01,3. Enterprise,2024-01-01,2555067791713987309,1,-100
SDR,2024-05-01,2. Midmarket,2023-09-01,507264568268011889,1,100
SDR,2024-03-01,2. Midmarket,2023-10-01,7539700495357717697,1,100
AE,2023-12-01,2. Midmarket,2023-09-01,1022393594568065387,1,-100
AE,2024-07-01,1. SMB,2024-07-01,9060398650504737746,1,0
SDR,2024-03-01,2. Midmarket,2023-12-01,4696711920159039404,1,-100
No Title,2024-01-01,2. Midmarket,2023-09-01,6911470968359713801,1,-100
AE,2024-05-01,2. Midmarket,2023-09-01,6002431112440386981,1,-100
SDR,2024-05-01,2. Midmarket,2023-09-01,8032932159279661895,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,2614604441019426459,1,-100
CXO,2023-10-01,1. SMB,2023-09-01,1565020754250661047,1,-100
Sales Leader,2024-06-01,2. Midmarket,2024-05-01,2441594591606473979,1,0
AE,2024-04-01,1. SMB,2023-09-01,9130602766162119019,1,0
No Title,2024-06-01,2. Midmarket,2023-09-01,7229594163598422219,1,-100
AE,2024-02-01,2. Midmarket,2023-09-01,3369425626358857365,1,-100
AE,2023-10-01,4. Strategic,2023-09-01,3423287980545130144,1,100
SDR,2024-02-01,2. Midmarket,2023-10-01,6980381735925879083,1,-100
AE,2024-04-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
FLM,2024-04-01,1. SMB,2024-01-01,1807360267888259978,1,0
SDR,2024-07-01,4. Strategic,2023-09-01,3423287980545130144,1,100
SDR,2023-10-01,2. Midmarket,2023-09-01,7557944784091584829,1,0
CSM,2023-09-01,2. Midmarket,2023-09-01,2222648010394046742,1,0
SDR,2024-05-01,2. Midmarket,2023-09-01,7254375457043344932,1,-100
Other,2024-01-01,2. Midmarket,2023-09-01,4095548952786658230,1,-100
Sales Leader,2023-09-01,3. Enterprise,2023-09-01,4785241320156276454,1,0
SDR,2024-04-01,2. Midmarket,2023-09-01,8078366987752732022,1,-100
SDR,2023-10-01,2. Midmarket,2023-09-01,523227920435934146,1,100
SDR,2024-02-01,2. Midmarket,2023-09-01,3448243718875732031,1,0
FLM,2024-05-01,1. SMB,2023-10-01,1793751021930366106,1,100
AE,2024-06-01,4. Strategic,2024-04-01,2019156139487850045,1,0
CSM,2024-07-01,2. Midmarket,2023-09-01,2183723863905893216,1,100
SDR,2024-09-01,2. Midmarket,2023-09-01,806268777045316201,1,100
SDR,2024-06-01,2. Midmarket,2023-09-01,4699655800335219973,1,100
AE,2024-06-01,2. Midmarket,2023-09-01,7528325450076455714,1,100
AE,2023-12-01,2. Midmarket,2023-09-01,5655969403774177714,1,100
SDR Management,2023-09-01,2. Midmarket,2023-09-01,7204758427031433025,1,0
SDR Management,2024-07-01,4. Strategic,2024-05-01,4074465953298554225,1,100
SDR,2024-07-01,2. Midmarket,2023-09-01,7918654364169552029,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,169283008777263435,1,0
SDR,2023-10-01,2. Midmarket,2023-09-01,8754964700771066998,1,0
SDR,2024-07-01,2. Midmarket,2023-09-01,507264568268011889,1,-100
AE,2024-07-01,2. Midmarket,2023-09-01,1261238713564675711,1,100
SDR,2024-03-01,3. Enterprise,2023-09-01,1084902131207062016,1,100
SDR,2024-04-01,2. Midmarket,2024-03-01,8625586809295912914,1,-100
SDR Management,2024-05-01,2. Midmarket,2024-01-01,1170949759899754396,1,-100
Revops and analysts,2023-09-01,3. Enterprise,2023-09-01,1701675168794201494,1,100
AE,2024-03-01,2. Midmarket,2023-09-01,7349534320771904765,1,0
AE,2023-09-01,2. Midmarket,2023-09-01,5145737541112044012,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,7404980917191443193,1,100
SDR,2024-06-01,2. Midmarket,2023-10-01,7048517050958341223,1,-100
SDR,2023-11-01,2. Midmarket,2023-09-01,7254375457043344932,1,0
Other,2023-09-01,2. Midmarket,2023-09-01,1942224428366491366,1,100
FLM,2023-09-01,2. Midmarket,2023-09-01,2648060720532800894,1,100
Other,2023-11-01,1. SMB,2023-09-01,779548046546776648,1,100
SDR Management,2023-11-01,2. Midmarket,2023-09-01,6699033292714591880,1,100
No Title,2024-07-01,2. Midmarket,2023-09-01,5493448194916075830,1,-100
SDR,2024-04-01,2. Midmarket,2023-10-01,8855643790690637727,1,100
CSM,2024-08-01,1. SMB,2023-11-01,3467579751100216590,1,100
SDR,2024-03-01,2. Midmarket,2024-01-01,1170949759899754396,1,0
SDR Management,2024-05-01,2. Midmarket,2024-05-01,5282632871988001198,1,-100
FLM,2024-02-01,2. Midmarket,2023-12-01,8610498771975261374,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,283679290375257,1,-100
Other,2024-06-01,2. Midmarket,2023-09-01,529685281839107501,1,-100
Sales Leader,2024-01-01,2. Midmarket,2023-09-01,6660584412327172211,1,0
AE,2024-04-01,3. Enterprise,2023-12-01,2937422646241048140,1,100
SDR Management,2024-04-01,2. Midmarket,2023-09-01,1540779091472774608,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,7266136103645133570,1,0
SDR,2024-05-01,2. Midmarket,2023-12-01,201982551724377756,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,1892390012391332684,1,100
Other,2023-09-01,2. Midmarket,2023-09-01,5168798115942469405,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,5493448194916075830,1,-100
SDR,2024-04-01,2. Midmarket,2024-01-01,3256492042697563458,1,0
SDR,2024-09-01,2. Midmarket,2023-09-01,6002431112440386981,1,-100
FLM,2024-08-01,2. Midmarket,2024-07-01,6369150887337886125,1,100
CSM,2024-04-01,2. Midmarket,2023-12-01,8610498771975261374,1,0
SDR,2023-12-01,2. Midmarket,2023-09-01,3357636271992541584,1,100
SDR,2024-05-01,2. Midmarket,2023-09-01,8206190472737436750,1,100
FLM,2024-04-01,2. Midmarket,2023-12-01,8610498771975261374,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,6212475292245594793,1,100
Sales Leader,2024-07-01,3. Enterprise,2023-10-01,3926632679861693727,1,100
SDR Management,2024-07-01,2. Midmarket,2024-01-01,8417379017624359492,1,100
AE,2023-11-01,2. Midmarket,2023-10-01,3269605277416895816,1,100
SDR,2023-12-01,2. Midmarket,2023-09-01,8984035463824939472,1,-100
Revops and analysts,2023-09-01,2. Midmarket,2023-09-01,1095096025079985529,1,-100
AE,2024-08-01,2. Midmarket,2024-05-01,8729652820942815322,1,100
SDR,2024-02-01,2. Midmarket,2023-09-01,1312052511252946659,1,-100
SDR,2024-09-01,1. SMB,2024-02-01,6631486045202873189,1,0
AE,2024-08-01,2. Midmarket,2024-07-01,3640533092896257422,1,0
Sales Leader,2023-09-01,2. Midmarket,2023-09-01,7850800233230665745,1,0
SDR,2024-05-01,2. Midmarket,2023-09-01,3448243718875732031,1,100
SDR Management,2023-11-01,2. Midmarket,2023-09-01,5394723339274087350,1,-100
SDR,2024-05-01,2. Midmarket,2024-01-01,923385522781701433,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,1314726529030673949,1,100
SDR,2024-07-01,4. Strategic,2023-09-01,6940621728404701392,1,-100
Sales Leader,2024-05-01,1. SMB,2024-05-01,4520105028536510161,1,-100
FLM,2023-10-01,2. Midmarket,2023-09-01,4801375042533878180,1,100
SDR,2023-10-01,3. Enterprise,2023-09-01,1084902131207062016,1,-100
AE,2024-08-01,2. Midmarket,2023-11-01,2843284602317449829,1,-100
Revops and analysts,2024-01-01,2. Midmarket,2023-09-01,1312052511252946659,1,0
FLM,2023-09-01,2. Midmarket,2023-09-01,1357776220562189772,1,0
Sales Leader,2023-12-01,1. SMB,2023-12-01,4585755754453915124,1,-100
Sales Leader,2023-11-01,2. Midmarket,2023-09-01,105520155821091072,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,8644042382734975745,1,100
SDR,2024-09-01,2. Midmarket,2023-10-01,3348054677643127208,1,100
Sales Leader,2023-10-01,1. SMB,2023-10-01,7226968001802360788,1,100
AE,2024-02-01,2. Midmarket,2023-09-01,1357776220562189772,1,100
SDR,2024-08-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
AE,2024-08-01,3. Enterprise,2023-09-01,1084902131207062016,1,-100
Sales Leader,2023-10-01,2. Midmarket,2023-09-01,7439473494424134748,1,100
AE,2023-11-01,2. Midmarket,2023-10-01,4931399952865442511,1,100
AE,2024-04-01,3. Enterprise,2023-11-01,7737431734284482617,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,529685281839107501,1,-100
Solution / Sales eng.,2024-07-01,2. Midmarket,2024-05-01,2237989401876023608,1,100
AE,2024-02-01,2. Midmarket,2023-09-01,7229594163598422219,1,-100
Sales Leader,2024-04-01,1. SMB,2024-04-01,8047979453645857660,1,-100
AE,2024-08-01,2. Midmarket,2023-10-01,7048517050958341223,1,0
CSM,2024-01-01,2. Midmarket,2023-09-01,5655969403774177714,1,100
AE,2024-07-01,2. Midmarket,2023-10-01,6632117485385563244,1,100
SDR,2023-12-01,2. Midmarket,2023-09-01,6394444519550147376,1,-100
CSM,2024-10-01,4. Strategic,2023-09-01,6940621728404701392,1,100
CSM,2023-09-01,1. SMB,2023-09-01,5762596453316937336,1,100
SDR,2024-07-01,1. SMB,2023-10-01,7704270620483478827,1,-100
AE,2024-09-01,2. Midmarket,2023-09-01,7204758427031433025,1,100
SDR Management,2024-03-01,3. Enterprise,2023-09-01,5201804650742608316,1,100
Solution / Sales eng.,2024-01-01,2. Midmarket,2023-09-01,6801037704787251739,1,100
SDR,2024-08-01,2. Midmarket,2023-09-01,4460998551358683571,1,100
SDR,2024-07-01,2. Midmarket,2024-05-01,8729652820942815322,1,100
SDR,2024-03-01,2. Midmarket,2023-09-01,8984035463824939472,1,-100
SDR,2024-06-01,2. Midmarket,2023-09-01,1397223899239861297,1,100
SDR,2024-04-01,2. Midmarket,2023-09-01,507264568268011889,1,0
SDR,2024-06-01,2. Midmarket,2023-09-01,6222509743014557640,1,-100
SDR,2024-07-01,1. SMB,2023-09-01,8493260012818565667,1,-100
AE,2024-04-01,3. Enterprise,2023-10-01,1321166403736677929,1,-100
FLM,2024-01-01,2. Midmarket,2023-09-01,1892390012391332684,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,7962190354005614261,1,0
SDR,2024-01-01,2. Midmarket,2023-09-01,6368078740409607738,1,0
SDR,2024-08-01,2. Midmarket,2024-03-01,8625586809295912914,1,0
AE,2024-04-01,2. Midmarket,2023-09-01,6536030662193989794,1,0
Other,2024-03-01,2. Midmarket,2023-11-01,6612008879109920547,1,-100
Sales Leader,2024-04-01,2. Midmarket,2023-09-01,9099046769113108294,1,100
SDR,2024-03-01,2. Midmarket,2023-09-01,700829969678438926,1,-100
SDR Management,2023-10-01,1. SMB,2023-09-01,5433817766731904647,1,-100
CSM Management,2023-09-01,2. Midmarket,2023-09-01,7790710079089086826,1,100
SDR,2024-03-01,2. Midmarket,2023-09-01,4393065656382217141,1,-100
Sales Leader,2023-10-01,1. SMB,2023-10-01,3861071111802212869,1,-100
SDR,2024-06-01,2. Midmarket,2023-09-01,552299264651894723,1,-100
FLM,2024-03-01,3. Enterprise,2023-09-01,8804925784232280259,1,-100
AE,2024-02-01,2. Midmarket,2023-12-01,5878187406035335554,1,100
Revops and analysts,2023-12-01,2. Midmarket,2023-09-01,3222644760053687852,1,-100
Sales Leader,2024-08-01,1. SMB,2024-07-01,7576603420905624425,1,0
SDR,2023-09-01,2. Midmarket,2023-09-01,5394723339274087350,1,100
SDR,2024-03-01,2. Midmarket,2023-09-01,1397223899239861297,1,-100
AE,2024-06-01,2. Midmarket,2024-02-01,6879100690638887583,1,100
Other,2024-08-01,1. SMB,2023-09-01,5665780261284577378,1,-100
FLM,2024-03-01,2. Midmarket,2023-09-01,5613451862761939492,1,0
AE,2023-11-01,2. Midmarket,2023-09-01,6368078740409607738,1,-100
AE,2024-03-01,2. Midmarket,2024-03-01,9034136004195500110,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,700829969678438926,1,100
SDR,2024-01-01,2. Midmarket,2023-09-01,529685281839107501,1,-100
CSM Management,2023-09-01,3. Enterprise,2023-09-01,2021580929468022523,1,100
AE,2023-10-01,2. Midmarket,2023-09-01,7185037849738940661,1,100
Other,2024-07-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,8206190472737436750,1,-100
SDR,2024-03-01,2. Midmarket,2023-09-01,5408889698597802474,1,0
Other,2024-06-01,2. Midmarket,2023-09-01,3983697656002778834,1,100
CSM,2023-11-01,4. Strategic,2023-09-01,1993896021106376584,1,0
SDR,2023-12-01,2. Midmarket,2023-09-01,6754590718132870204,1,-100
Other,2024-03-01,2. Midmarket,2023-09-01,3520397482305863121,1,-100
AE,2024-04-01,2. Midmarket,2023-09-01,6911470968359713801,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
Other,2024-04-01,4. Strategic,2023-09-01,8390689209644555110,1,0
Sales Leader,2023-09-01,2. Midmarket,2023-09-01,2648060720532800894,1,100
AE,2024-02-01,2. Midmarket,2023-09-01,8984035463824939472,1,100
SDR,2024-08-01,2. Midmarket,2024-03-01,219427710344507739,1,-100
CSM,2023-09-01,2. Midmarket,2023-09-01,1732514052956538952,1,-100
AE,2024-05-01,2. Midmarket,2023-11-01,3508614149326380121,1,100
CSM Management,2024-06-01,2. Midmarket,2024-06-01,1003251658734761853,1,100
Revops and analysts,2023-09-01,2. Midmarket,2023-09-01,8619890584547199749,1,-100
SDR,2024-05-01,3. Enterprise,2023-09-01,5273795226998704580,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,5806656056965661562,1,100
SDR,2024-06-01,1. SMB,2023-09-01,9090785563908328189,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,1314726529030673949,1,0
SDR,2024-01-01,2. Midmarket,2023-09-01,7266136103645133570,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,7528325450076455714,1,0
CSM,2024-06-01,4. Strategic,2024-05-01,4074465953298554225,1,100
AE,2024-06-01,2. Midmarket,2023-09-01,3328052699490543111,1,0
SDR,2024-02-01,2. Midmarket,2024-01-01,5281685913106016625,1,-100
Sales Leader,2024-03-01,2. Midmarket,2023-09-01,700829969678438926,1,-100
AE,2024-03-01,2. Midmarket,2024-01-01,8356160084360013499,1,-100
SDR,2024-09-01,3. Enterprise,2024-08-01,5213835391715177690,1,-100
AE,2023-12-01,2. Midmarket,2023-09-01,7812324256326493058,1,-100
CXO,2024-08-01,2. Midmarket,2023-09-01,5168798115942469405,1,-100
SDR,2024-08-01,2. Midmarket,2024-08-01,413478978360286196,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,7434114895619553315,1,100
SDR,2023-10-01,1. SMB,2023-09-01,5433817766731904647,1,100
AE,2024-04-01,2. Midmarket,2023-09-01,3328052699490543111,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,3448243718875732031,1,-100
SDR,2024-03-01,2. Midmarket,2023-10-01,6980381735925879083,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,6465946513310628661,1,100
SDR,2024-05-01,2. Midmarket,2023-09-01,6788855885248723923,1,100
AE,2024-02-01,2. Midmarket,2023-09-01,8668218421856959814,1,100
SDR,2023-10-01,4. Strategic,2023-09-01,3423287980545130144,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,8012670119247008672,1,100
Sales Leader,2023-09-01,3. Enterprise,2023-09-01,2021580929468022523,1,0
AE,2023-12-01,2. Midmarket,2023-09-01,2648060720532800894,1,100
AE,2024-08-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
AE,2024-07-01,2. Midmarket,2024-07-01,8758600696538614901,1,100
SDR,2023-10-01,2. Midmarket,2023-09-01,6919089329291124401,1,100
AE,2024-04-01,3. Enterprise,2023-11-01,6916677152619874062,1,100
Other,2024-08-01,4. Strategic,2023-09-01,3423287980545130144,1,100
SDR,2024-06-01,3. Enterprise,2023-09-01,1084902131207062016,1,0
SDR,2024-09-01,1. SMB,2024-08-01,6027406497353435425,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,2078885782922104491,1,0
AE,2024-02-01,3. Enterprise,2023-09-01,7635197339583956168,1,100
SDR Management,2024-01-01,2. Midmarket,2023-09-01,6209463069308065761,1,100
SDR,2024-05-01,2. Midmarket,2023-09-01,8603022776310357998,1,-100
AE,2024-04-01,2. Midmarket,2023-11-01,3609330995587435552,1,-100
No Title,2024-02-01,4. Strategic,2023-09-01,1993896021106376584,1,-100
Other,2023-09-01,2. Midmarket,2023-09-01,2025499312763003592,1,100
Sales Leader,2024-06-01,2. Midmarket,2023-09-01,7321255386449324309,1,100
Revops and analysts,2024-03-01,2. Midmarket,2023-09-01,5613451862761939492,1,100
AE,2023-10-01,2. Midmarket,2023-10-01,3348054677643127208,1,-100
